4,4,4,7,7,8,8,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
1,1,1,2,2,2,2,2,10,6,12,7,8,8,10,8,10,11,15,15,15,15,2,27,26,28,53,28,26,30,31,29,32,60,16,16,15,17,16,16,1
2,1,1,2,2,2,2,2,10,6,12,7,8,17,13,14,14,15,15,15,15,15,30,16,15,15,15,15,16,16,16,16,16,16,16,16,15,17,16,16,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,18,19,19,18,19,19,18,33,19,19,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1
2,2,5,3,3,6,6,8,8,11,6,6,13,7,14,10,7,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,39,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,20,21,23,26,25,26,24,27,28,27,29,31,29,27,32,32,30,34,32,33,34,32,36,33,33,1
2,2,2,3,3,6,10,3,2,11,3,3,12,13,28,32,15,16,16,16,17,21,17,20,21,21,26,21,20,22,22,23,23,51,22,51,55,24,48,48,2
1,1,1,2,2,2,2,23,1,27,2,2,14,15,15,24,18,18,8,8,20,18,19,39,19,19,20,18,40,20,49,21,47,58,48,47,51,22,21,21,1
2,1,5,8,2,2,11,2,10,5,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,2
4,4,4,7,7,8,8,9,9,8,9,9,17,10,11,11,11,12,24,23,24,22,24,25,24,25,27,26,24,28,28,27,29,28,29,30,28,31,30,29,2
2,1,1,2,2,2,2,2,6,6,7,2,22,15,15,26,8,24,8,8,8,8,8,30,29,8,32,8,8,33,33,31,35,33,34,35,33,39,35,35,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,20,21,23,26,25,26,24,27,28,27,29,31,29,27,32,32,30,34,32,33,34,32,36,33,33,1
4,4,4,7,5,8,5,9,4,9,11,11,10,11,12,34,19,14,21,20,21,14,21,22,22,14,24,22,30,43,24,24,24,24,25,26,24,27,26,25,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,45,3,55,3,3,61,61,60,3,24,23,22,2
2,2,5,3,3,6,6,8,5,5,6,6,7,7,7,7,7,7,18,7,19,7,35,7,7,18,19,7,7,7,7,55,7,7,7,64,7,74,70,63,2
4,4,4,7,7,8,8,9,9,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,5,20,21,20,20,21,20,6,21,21,22,22,23,24,25,23,26,25,24,2
2,2,5,3,3,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
2,2,2,3,3,3,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,19,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,20,21,23,26,25,26,24,27,28,27,29,31,29,27,32,32,30,34,32,33,34,32,36,33,33,1
4,1,5,8,17,13,11,19,25,5,22,21,29,22,20,38,23,42,42,44,41,27,47,49,50,48,34,53,55,55,33,56,38,62,62,35,63,39,35,35,2
2,2,2,3,3,3,10,3,2,2,3,3,3,3,3,3,3,3,20,3,3,3,3,20,21,21,22,21,20,22,22,23,23,21,22,23,21,24,23,22,2
2,2,5,3,3,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,15,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,38,31,1
4,2,6,11,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,17,20,20,22,21,22,19,22,23,23,23,25,23,22,24,25,25,25,25,26,27,25,28,27,26,1
2,2,6,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
4,4,4,5,7,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,40,5,37,5,5,29,73,56,40,2
4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,20,5,20,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2
4,4,4,7,7,8,5,5,4,9,5,5,20,11,16,6,13,5,5,14,6,39,5,21,20,14,54,20,56,15,44,34,45,63,56,26,64,37,41,38,2
1,1,1,2,2,2,11,2,1,27,2,2,30,15,15,15,18,18,19,45,36,36,19,39,19,19,55,18,40,20,49,21,63,58,48,47,54,75,67,66,1
2,1,5,8,11,13,6,6,10,5,6,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,2
4,4,4,7,7,8,8,9,9,14,10,11,5,5,5,5,5,5,25,24,5,23,25,26,25,26,28,5,25,5,29,28,5,29,30,31,29,32,31,30,2
2,2,2,6,6,7,7,7,8,11,21,8,25,30,9,21,31,26,28,38,38,37,42,42,39,41,49,42,43,26,35,44,27,26,27,28,26,29,28,27,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
2,2,2,3,3,3,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,18,19,31,18,31,32,30,33,44,32,2
4,6,8,5,5,11,17,17,17,12,27,13,2,2,2,2,2,2,2,2,16,2,16,17,2,16,23,16,17,17,17,17,17,22,23,24,22,25,24,23,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,36,21,21,22,22,23,24,25,23,26,25,24,2
2,2,6,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,18,19,19,18,19,19,18,20,22,19,2
2,1,1,2,2,2,2,2,10,6,12,7,8,8,22,8,10,11,15,15,15,15,30,27,26,28,30,28,26,30,16,29,32,60,16,16,15,17,16,16,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,19,28,6,20,21,45,21,22,22,22,24,22,21,23,24,24,24,24,25,26,24,27,26,25,2
4,4,4,7,7,8,9,9,9,9,11,11,20,11,12,13,19,14,14,14,21,14,21,22,22,14,24,22,21,23,24,24,24,24,25,26,24,27,26,25,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,55,3,3,3,3,60,3,67,23,61,2
1,1,1,2,2,2,2,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,11,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,37,31,1
2,2,5,3,3,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
4,4,4,7,7,8,8,9,9,14,10,11,5,5,5,5,5,22,25,24,5,23,25,26,25,26,28,27,25,29,29,28,30,29,30,31,29,32,31,30,2
2,2,5,3,11,6,6,19,10,5,12,6,14,15,29,15,17,35,10,10,10,10,19,37,36,10,20,17,19,42,20,20,21,20,20,20,19,21,20,20,2
2,2,2,3,3,6,10,3,2,11,3,3,12,13,28,39,15,16,16,16,17,21,17,20,21,21,26,21,20,22,22,23,23,51,51,29,55,30,48,48,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,15,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,38,31,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,46,31,47,20,21,20,20,21,20,57,41,46,43,24,24,25,46,23,27,25,25,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,31,18,31,32,30,33,44,32,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
2,2,2,3,3,3,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,5,20,21,20,20,21,20,6,21,21,22,22,23,24,25,23,26,25,24,2
2,2,2,3,3,3,10,3,2,2,3,3,12,26,3,29,3,34,35,36,42,26,13,32,51,49,56,54,58,56,59,57,31,64,63,18,65,19,18,18,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,20,21,23,26,25,26,24,27,28,27,29,31,29,27,32,32,30,34,32,33,34,32,36,33,33,1
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
2,2,6,3,3,3,6,8,5,11,14,15,13,7,32,16,16,17,29,32,32,26,18,32,32,17,18,46,13,31,13,38,19,50,19,19,18,13,22,67,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,55,3,3,61,3,60,3,67,23,61,2
4,5,8,5,5,5,5,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,17,2,2,2,2,2,2,41,2,2,2,2,2,2,2,42,43,2
2,2,5,8,2,13,11,2,10,5,12,2,14,15,15,15,18,18,18,19,20,18,19,19,19,19,20,18,19,20,20,20,21,20,20,20,19,21,20,20,2
4,4,4,7,7,8,8,9,9,9,11,11,31,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
2,1,5,2,2,2,2,2,10,10,12,12,12,17,13,14,15,16,16,16,17,21,17,20,17,24,26,25,23,27,27,26,28,27,28,29,27,30,59,28,2
2,2,5,3,3,3,3,3,2,2,3,3,3,3,3,32,41,16,16,16,17,21,17,20,21,21,26,21,20,22,22,23,23,51,51,29,21,76,48,48,2
2,1,1,2,2,2,2,2,10,6,12,2,14,17,15,14,18,18,16,22,43,21,2,43,41,24,38,25,23,27,27,26,28,27,28,29,27,30,29,28,2
2,2,6,3,3,6,6,8,8,11,14,15,13,7,14,10,7,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,39,10,2
2,2,5,3,3,3,6,6,5,5,6,6,7,7,7,7,23,27,7,29,30,27,7,33,33,7,34,33,32,35,37,33,38,36,36,37,37,42,40,37,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
2,2,5,3,3,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,22,3,3,3,3,23,64,21,22,23,21,77,23,68,2
4,4,4,7,7,8,9,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,14,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
2,2,5,3,3,3,6,8,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,7,7,13,7,13,7,13,2
4,4,4,7,7,8,8,9,9,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
2,2,6,3,3,20,3,3,2,2,3,3,3,37,3,40,15,3,16,16,3,21,3,50,21,21,26,21,20,22,22,58,23,65,64,23,21,24,48,48,2
4,4,4,7,7,8,8,9,9,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
1,1,1,1,1,10,13,12,13,16,16,18,19,20,19,22,22,25,27,26,27,25,29,31,30,31,33,31,29,34,34,32,36,34,35,36,34,40,36,36,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,2,6,3,3,6,6,8,8,11,6,6,13,7,14,10,7,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
4,4,4,7,7,8,8,9,9,14,11,11,18,5,5,5,5,22,25,24,5,23,25,26,25,26,28,27,25,29,29,28,30,29,30,31,29,32,31,30,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,10,16,10,17,17,18,17,18,18,18,17,18,34,10,19,30,19,31,38,31,32,30,33,19,19,2
2,2,5,3,3,6,6,8,8,11,6,6,7,7,14,10,7,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2
2,2,2,3,3,3,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
4,4,4,7,7,8,9,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
2,2,5,2,9,2,11,25,16,21,13,12,11,17,13,14,15,16,16,16,17,16,17,16,17,15,17,15,16,18,16,18,16,16,65,16,15,17,16,18,2
1,1,1,1,1,10,13,12,13,16,16,18,19,20,19,22,22,25,27,26,27,25,29,31,30,31,33,31,29,34,34,32,36,34,35,36,34,40,36,36,1
1,1,1,2,2,2,2,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,19,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,15,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,38,31,1
1,1,1,2,2,2,2,2,6,6,7,7,8,8,15,8,8,8,8,28,15,8,28,29,28,30,8,30,28,8,8,8,8,8,8,8,8,38,34,34,1
4,4,4,7,7,8,8,9,9,14,11,11,18,11,12,13,13,14,14,14,14,14,15,15,14,27,29,14,15,15,23,15,15,30,15,15,14,16,15,15,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,5,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
2,2,6,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,18,19,19,18,19,19,18,35,22,19,2
4,2,9,7,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,1,5,2,2,6,11,22,5,5,6,12,11,19,27,28,26,43,31,47,44,48,30,51,52,50,57,55,59,25,26,59,65,66,17,65,66,78,38,69,2
4,4,4,7,7,8,8,9,9,8,9,9,17,10,11,11,11,12,24,23,24,22,24,25,24,25,27,26,24,28,28,27,29,28,29,30,28,31,30,29,2
2,2,6,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
4,4,4,7,7,8,8,9,9,14,11,24,18,5,5,5,5,22,25,24,45,23,25,26,25,34,29,27,15,29,29,35,55,39,30,31,59,32,31,44,2
1,1,1,2,2,2,2,2,10,10,12,2,14,15,15,15,18,18,19,19,20,18,19,19,19,19,20,18,19,20,20,21,21,20,21,21,20,22,21,21,1
4,4,4,7,7,8,9,9,9,9,11,11,20,11,12,13,13,14,14,14,14,14,21,22,22,14,24,22,21,23,24,24,24,24,25,26,24,27,26,25,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,8,8,8,8,15,8,28,29,28,30,8,30,28,8,8,8,8,8,8,8,8,38,34,34,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,32,18,17,18,46,18,31,18,38,19,50,19,19,18,35,22,32,2
4,4,4,7,7,8,8,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
4,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,40,2
1,1,8,5,5,11,1,1,1,1,2,25,2,2,2,2,2,2,2,2,16,2,16,2,2,2,2,2,2,2,41,2,2,2,2,2,2,2,42,43,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,20,3,3,3,3,20,21,21,22,21,20,22,22,23,23,21,22,23,21,24,23,22,2
2,2,2,3,3,6,10,3,2,2,3,3,12,3,28,32,15,16,16,16,17,21,17,20,21,21,26,21,20,22,22,23,23,51,51,29,21,30,48,48,2
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,21,21,22,3,20,22,22,23,23,21,22,23,21,24,23,22,2
4,4,4,7,7,8,8,9,9,14,10,11,5,5,5,5,5,22,25,24,5,23,25,26,25,26,28,5,25,5,29,28,5,29,30,31,29,32,31,30,2
3,3,1,2,4,4,4,4,3,18,4,20,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,2,5,3,3,3,6,8,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,13,7,7,7,13,7,13,7,13,2
4,4,4,7,7,8,8,9,9,14,11,24,18,5,5,5,5,22,25,24,5,23,25,26,25,26,28,27,25,29,29,28,30,29,30,31,29,32,31,30,2
2,2,6,3,3,6,6,8,8,11,14,15,13,7,14,10,7,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,39,10,2
4,4,4,7,7,8,8,9,9,14,11,11,18,5,5,5,5,22,25,24,5,23,25,26,25,26,28,27,25,29,29,28,30,29,30,31,29,32,31,30,2
1,1,1,1,1,10,13,12,13,16,16,18,19,20,19,22,22,25,27,26,27,25,29,31,30,31,33,31,29,34,34,32,36,34,35,36,34,40,36,36,1
4,4,4,7,7,8,8,9,9,8,9,9,17,10,11,11,11,12,24,23,24,22,24,25,24,25,27,26,24,28,28,27,29,28,29,30,28,31,30,29,2
4,4,4,7,7,8,8,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,27,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
2,2,5,3,3,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,5,6,6,5,20,21,20,20,21,20,5,21,21,22,22,23,24,25,23,26,25,24,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,8,8,8,8,8,28,15,8,28,29,28,30,8,30,28,8,8,8,8,8,8,8,8,38,34,34,1
2,2,2,3,13,14,15,21,16,21,24,13,26,13,2,41,2,21,23,22,23,2,23,24,16,16,16,16,17,17,17,17,17,17,17,17,16,18,17,17,2
2,2,6,3,3,6,6,8,8,11,14,15,13,14,7,16,39,17,17,32,32,17,9,18,10,17,35,10,10,10,10,10,10,40,39,38,18,45,39,45,2
4,4,4,7,7,8,8,9,9,14,10,27,18,5,5,5,5,22,25,24,5,23,25,26,25,26,28,27,25,29,29,28,30,29,30,31,29,32,31,30,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,15,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,38,31,1
2,2,2,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
2,2,5,3,3,6,6,8,8,11,6,28,12,13,13,14,15,10,10,10,28,16,9,16,17,15,17,15,16,18,16,18,62,16,18,18,17,19,18,18,2
2,2,2,3,13,12,15,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,17,16,16,16,16,17,17,17,17,17,17,17,17,16,18,17,17,2
2,2,5,3,3,3,6,6,5,5,6,6,7,7,21,7,23,27,7,29,30,27,7,33,33,7,34,33,32,35,37,33,38,36,36,37,37,42,40,37,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,13,4,14,14,13,13,13,56,14,4,4,14,14,41,53,40,43,46,45,14,1
2,2,2,6,6,7,7,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,10,9,9,9,9,9,9,9,9,9,27,26,9,9,26,9,28,9,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,10,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,11,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,37,31,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,26,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,1,1,2,2,2,1,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,17,16,16,16,16,17,17,17,17,17,17,17,17,16,18,17,17,2
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,19,30,19,31,18,31,32,30,33,19,19,2
4,2,12,7,7,8,18,26,26,28,9,9,32,10,34,11,11,12,24,23,24,22,24,52,24,25,58,26,24,57,60,60,66,67,66,66,67,79,30,70,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2
4,4,4,7,5,8,8,9,27,8,9,9,17,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
4,4,4,7,7,8,8,9,9,8,9,9,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,11,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,37,31,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,10,16,10,17,17,18,17,18,18,18,17,18,19,10,19,10,19,31,18,31,32,30,33,19,19,2
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,12,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,14,14,14,14,13,15,14,14,1
1,1,1,1,1,10,13,12,13,16,16,18,19,20,19,22,22,25,27,26,27,25,29,31,30,31,33,31,29,34,34,32,36,34,35,36,34,40,36,36,1
2,2,2,3,3,6,10,8,8,11,14,15,13,14,14,16,16,17,17,17,18,17,18,18,18,17,18,19,18,31,18,19,19,18,19,19,18,35,22,32,2
2,2,6,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,21,21,22,21,20,22,22,23,23,21,22,23,21,24,23,68,2
3,3,3,4,8,9,12,11,12,13,15,16,15,16,17,17,20,20,22,21,22,19,22,23,23,23,25,23,22,24,25,25,25,25,26,27,25,28,27,26,1
4,4,4,7,7,8,8,9,9,9,11,11,10,11,12,13,13,14,14,14,14,14,15,15,14,14,14,14,15,15,23,15,15,15,15,15,14,16,15,15,2
4,4,4,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,6,6,6,5,20,21,20,20,21,20,6,21,21,22,22,23,24,25,23,26,25,24,2
1,1,1,2,2,2,2,2,6,6,7,7,8,8,10,8,10,11,11,15,15,15,30,27,26,28,30,28,26,30,31,29,32,31,32,33,35,41,38,31,1
3,3,3,4,4,4,4,4,3,3,4,4,4,4,4,12,4,13,13,13,13,13,14,14,13,13,13,13,14,14,14,14,67,41,14,14,13,46,71,71,1
4,1,1,5,16,11,1,1,1,1,2,25,2,2,2,2,2,2,2,2,16,2,16,2,2,2,2,2,2,2,41,2,2,2,2,2,2,2,42,43,2
1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,6,3,3,3,6,8,5,5,14,15,7,24,7,16,39,7,29,32,32,26,13,32,32,35,35,46,13,31,13,13,13,50,19,19,18,13,22,13,2
2,1,1,5,5,11,1,1,1,1,2,13,2,2,2,2,2,2,2,2,16,2,16,17,2,2,2,2,2,2,41,2,2,2,2,2,2,2,42,43,2
2,1,5,8,2,13,11,2,10,10,12,2,14,15,15,15,18,18,19,18,20,18,19,19,19,19,20,18,19,20,20,20,21,20,21,21,20,51,21,72,2
