2,2,2,6,5,7,9,9,9,11,13,13,9,15,22,15,15,30,36,26,26,28,34,30,33,32,15,28,18,48,35,33,18,52,38,26,26,56,47,46,2
2,2,2,6,5,9,9,9,15,20,21,13,21,20,14,15,19,23,36,26,44,30,50,60,15,13,42,61,24,24,82,36,56,26,41,40,78,29,86,55,2
1,1,1,2,2,2,2,2,2,2,2,2,15,18,21,2,2,14,14,14,16,14,17,16,16,17,16,16,2,2,2,2,2,18,19,19,18,39,20,20,1
2,4,5,8,9,9,10,10,11,13,12,12,11,14,12,13,13,11,11,10,12,10,13,12,12,13,12,12,14,13,13,12,14,13,14,14,13,17,15,15,2
2,4,4,8,5,9,10,10,11,13,12,12,11,14,12,13,13,11,11,10,12,12,13,12,12,13,12,12,14,13,13,12,14,13,14,14,13,17,15,15,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,16,18,18,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,15,8,2,14,23,29,30,14,17,16,16,17,16,16,37,35,44,16,19,43,46,37,40,21,45,43,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,25,29,29,31,30,34,33,35,43,33,43,43,40,1
2,2,2,6,5,7,9,9,9,11,6,10,9,10,9,7,10,6,9,8,8,8,12,9,10,12,10,9,10,10,10,9,13,9,10,10,10,10,10,14,2
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
3,3,3,4,3,3,3,4,3,3,3,16,3,3,11,33,3,20,20,20,21,21,22,23,25,61,23,62,26,26,83,77,82,81,88,55,79,64,46,99,1
1,1,1,2,2,2,2,2,2,2,2,2,15,18,21,18,18,46,51,16,2,2,2,39,2,2,39,42,47,20,2,2,2,18,19,19,80,2,84,96,1
2,4,5,8,9,9,7,11,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
1,1,1,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,21,20,20,19,22,21,22,29,29,33,31,23,1
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
3,3,3,4,3,16,14,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,12,26,26,27,1
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,3,3,3,3,3,19,3,3,3,3,3,3,3,3,3,2
2,4,2,6,5,9,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,15,15,18,17,16,15,18,17,18,18,17,20,19,19,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,25,29,29,31,30,34,33,35,11,33,11,43,40,1
3,3,3,4,4,5,5,5,4,5,15,15,14,5,18,17,17,17,17,17,19,34,6,35,18,19,36,35,20,19,45,41,41,44,6,6,44,6,24,25,1
2,4,2,6,5,7,7,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,32,9,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,9,9,26,31,16,34,30,33,36,30,10,17,16,11,40,17,16,89,17,16,85,18,18,2
2,2,2,3,3,3,9,9,3,3,10,29,18,11,3,20,21,3,3,36,22,27,10,44,26,3,43,24,27,27,11,10,30,30,30,30,30,13,32,35,2
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
2,4,5,8,9,11,15,11,13,15,18,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,19,38,3,36,3,3,19,3,3,46,3,3,3,47,46,54,2
2,4,2,6,5,7,7,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
3,3,3,4,4,5,5,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,38,26,26,27,1
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,3,3,27,24,28,28,28,27,27,31,29,33,2
2,2,2,6,5,7,7,6,6,6,13,10,9,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,23,23,24,15,26,25,25,25,24,28,27,29,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,51,57,27,24,28,28,28,27,27,31,29,33,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,15,8,2,14,23,29,30,14,17,16,16,17,16,16,37,35,44,16,19,43,46,37,40,21,45,43,1
3,3,3,4,4,5,5,4,5,4,4,4,14,5,18,17,17,4,17,4,4,17,19,18,18,19,18,18,5,36,21,18,21,22,33,5,20,45,24,24,1
3,3,3,4,4,5,5,4,5,4,4,4,14,5,4,17,5,4,4,4,4,17,19,18,5,5,5,5,5,36,5,5,5,20,5,5,32,5,35,5,1
3,3,3,4,4,5,5,4,5,4,15,15,14,5,18,17,17,17,29,17,19,24,19,18,27,28,25,33,36,34,21,18,32,22,21,21,20,23,24,38,1
1,3,3,4,2,20,4,2,24,2,2,2,15,37,2,4,4,46,2,48,2,2,4,45,62,4,39,4,4,4,4,2,49,82,13,4,49,2,14,100,1
2,4,5,8,9,9,7,11,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,32,9,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
1,1,1,2,2,2,2,2,2,2,2,2,2,2,21,2,2,14,14,14,16,47,2,16,16,46,16,27,13,2,2,2,2,2,13,53,18,39,66,2,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,32,9,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
1,3,7,2,2,2,2,2,2,2,2,2,15,18,17,18,18,16,16,16,18,18,20,20,20,20,62,19,21,20,20,19,22,21,44,22,21,24,23,23,1
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,35,18,19,36,35,20,19,21,18,21,22,21,21,20,23,24,25,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,9,17,16,17,17,16,16,18,18,2
2,4,2,8,5,9,10,10,11,13,12,12,11,14,12,13,13,11,11,10,12,10,13,12,12,13,12,12,14,13,13,12,14,13,14,14,13,17,15,15,2
3,3,3,4,4,5,5,5,4,5,15,5,26,32,34,35,43,17,38,40,43,34,6,35,39,42,36,35,6,6,6,41,6,44,6,6,44,6,6,6,1
3,3,3,4,4,5,5,4,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,12,11,12,24,12,26,13,13,1
3,3,3,4,3,3,3,12,10,12,11,11,10,12,10,11,12,10,21,21,11,23,24,21,21,21,24,20,22,21,22,20,23,45,23,23,22,25,25,26,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,3,3,3,3,3,19,3,3,3,3,3,3,3,3,3,2
2,4,2,6,5,7,7,6,6,6,14,6,7,17,6,7,7,31,13,37,46,50,46,26,52,45,20,63,28,28,24,51,71,53,32,32,31,28,27,94,2
3,3,3,4,4,6,5,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,38,26,26,27,1
2,2,2,6,5,7,7,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
2,2,2,6,5,7,7,6,6,6,6,6,7,10,14,15,15,13,13,13,15,13,16,15,31,16,20,32,23,23,24,15,26,25,25,25,24,28,27,29,2
2,2,6,3,3,3,3,3,3,3,3,3,3,3,3,19,3,20,20,20,21,21,22,19,44,38,45,36,51,51,46,50,51,46,60,55,3,47,46,54,2
3,3,3,4,4,5,5,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,38,26,26,27,1
3,3,3,4,4,5,5,4,5,5,15,16,17,5,18,22,23,17,29,17,19,24,19,18,27,29,25,64,73,19,21,18,32,83,90,34,20,86,87,39,1
2,2,2,6,5,7,9,9,9,11,10,10,9,15,22,10,29,9,9,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,15,8,2,14,23,29,30,14,17,16,16,17,16,16,37,35,44,16,19,43,46,37,40,21,45,43,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,32,9,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,3,3,27,24,28,28,28,27,27,31,29,33,2
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,34,6,35,18,19,36,35,20,19,45,41,41,44,6,6,20,6,24,25,1
2,2,4,7,6,8,10,10,11,13,12,12,11,14,12,13,13,11,11,12,14,12,15,14,14,15,14,14,16,15,15,14,16,15,16,16,15,19,17,17,2
2,4,5,10,9,11,13,11,13,15,18,19,20,24,20,23,24,21,22,25,25,26,28,29,30,31,28,26,30,30,32,31,35,34,36,35,34,38,36,41,2
1,1,1,2,2,2,2,2,2,14,2,20,2,2,15,2,2,14,14,14,16,14,17,16,16,17,16,16,2,2,2,2,2,18,19,37,18,39,20,20,1
2,2,2,6,5,7,9,9,9,11,13,10,9,15,22,15,15,30,36,26,26,39,34,30,33,32,15,28,18,48,35,33,18,52,83,26,26,56,47,55,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,3,3,3,3,3,19,3,3,3,3,3,3,3,3,3,2
1,1,1,2,2,2,2,2,2,2,2,2,12,16,13,14,14,18,12,11,13,20,14,13,13,14,13,13,15,14,14,43,50,50,51,48,43,52,50,60,1
2,4,2,8,5,9,7,6,6,6,14,13,13,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,18,17,16,15,18,17,25,33,17,20,19,44,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,50,49,27,24,28,28,28,27,27,31,29,33,2
3,3,3,3,3,3,3,12,3,12,11,16,10,12,11,19,20,20,20,20,21,21,22,23,54,61,23,51,26,26,28,50,29,68,29,28,51,64,30,85,1
3,2,3,3,3,3,3,3,3,3,3,3,3,3,11,19,3,20,20,20,21,21,22,23,44,38,45,36,51,51,46,50,51,46,60,55,3,47,46,54,2
3,3,3,4,3,3,14,12,10,12,11,11,10,12,11,19,20,20,20,20,21,21,22,23,25,24,23,23,26,26,28,25,29,29,29,28,28,32,30,34,1
2,2,2,6,5,7,9,9,9,6,13,13,9,10,14,15,15,13,13,13,15,13,16,15,15,16,15,15,18,23,16,15,26,25,18,25,41,51,47,55,2
2,4,2,6,5,7,7,6,6,6,14,6,7,17,16,16,16,13,13,13,23,13,46,26,17,45,20,17,23,23,24,15,26,25,50,25,24,28,27,29,2
3,3,3,4,4,5,5,5,4,5,15,15,14,5,18,17,17,17,17,17,19,34,6,35,39,42,36,35,20,41,45,41,41,44,6,6,44,6,59,25,1
2,4,2,6,5,7,7,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,38,3,36,3,3,19,3,3,46,3,3,81,47,62,54,2
3,3,3,3,3,3,3,12,10,12,11,11,10,12,10,11,12,10,21,21,11,23,24,21,21,21,24,20,22,21,22,20,23,23,23,23,22,25,25,26,2
2,2,2,6,5,7,9,9,9,11,6,10,9,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,25,7,11,7,7,7,7,28,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,25,29,29,31,30,34,42,35,11,33,11,11,40,1
2,2,6,3,3,3,3,3,3,3,3,3,3,3,3,19,3,20,21,3,3,23,24,19,3,38,45,36,3,51,46,50,3,46,60,3,3,47,46,54,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,4,4,8,2,2,9,56,4,4,29,4,2,2,29,29,31,30,34,42,35,11,33,11,11,63,1
4,5,5,10,11,15,13,13,14,16,20,19,20,25,23,24,26,22,26,27,28,29,31,32,35,34,32,30,34,32,37,35,38,39,40,39,37,42,39,48,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,9,9,26,31,16,10,30,33,36,30,10,17,16,11,33,17,16,17,17,16,16,18,18,2
2,2,2,6,5,7,9,9,9,11,6,10,9,10,9,28,15,6,9,8,8,8,12,37,23,12,63,9,41,10,10,9,13,9,48,46,10,10,10,14,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,43,42,5,5,41,50,2
2,2,2,6,5,7,9,9,9,11,10,10,9,10,9,10,10,48,19,8,10,8,12,9,10,12,10,9,28,16,10,26,10,32,91,32,10,10,88,10,2
2,2,2,6,5,7,9,9,9,6,6,10,7,10,6,7,10,6,6,6,6,6,7,7,7,7,7,9,10,10,10,58,10,9,10,10,10,10,10,10,2
2,2,2,6,5,7,9,9,9,11,10,10,9,15,22,10,29,9,9,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
3,3,3,3,3,3,3,12,10,12,11,11,10,12,10,11,12,10,21,21,11,23,24,21,21,21,24,20,22,21,22,20,23,23,23,23,22,25,25,26,2
3,3,3,4,4,5,5,4,5,4,4,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
2,4,4,7,5,9,10,10,11,13,12,12,11,14,12,13,13,11,11,12,14,12,15,14,14,15,14,14,16,15,15,14,16,15,16,16,15,19,17,17,2
4,1,5,10,11,15,13,13,14,16,20,19,20,25,23,24,26,22,26,27,28,29,31,32,35,34,32,30,34,32,37,35,38,39,40,39,37,42,39,48,1
2,4,5,8,9,11,7,11,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
2,2,2,6,5,7,9,9,9,11,13,10,9,15,22,15,15,30,36,26,26,28,34,30,33,32,30,28,25,48,35,33,36,52,58,26,41,56,47,46,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,15,8,28,27,35,29,30,38,59,38,40,43,41,31,35,35,42,56,47,51,49,47,48,60,44,52,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,25,8,8,31,30,34,33,35,11,33,73,43,40,1
2,2,2,7,5,9,10,10,11,13,12,12,11,14,12,13,13,32,36,26,44,10,13,12,12,13,12,12,24,47,54,49,48,26,56,54,50,59,69,70,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,15,8,2,14,23,29,30,14,17,16,16,17,16,16,37,35,44,16,19,43,46,37,40,21,45,43,1
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,9,17,16,17,17,16,16,18,18,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,12,22,3,3,3,45,3,3,3,3,23,53,22,74,57,27,24,28,28,28,27,27,31,29,33,2
1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,6,5,7,9,9,9,11,10,10,9,15,22,10,29,9,9,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
1,1,1,2,2,2,2,1,1,2,23,24,12,16,35,14,14,49,43,11,13,20,14,13,66,62,64,48,75,74,84,78,83,84,92,79,82,87,89,101,1
2,4,4,6,5,9,10,10,11,13,12,12,11,14,12,13,13,11,11,10,14,12,15,14,14,15,65,14,14,15,13,14,16,13,16,16,83,88,17,102,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,21,3,43,21,21,3,23,24,3,3,23,53,20,51,51,22,20,23,23,23,23,22,70,25,26,2
3,3,3,3,3,3,3,4,5,4,4,4,5,13,4,5,5,4,4,4,4,4,5,5,5,5,5,5,39,5,5,5,5,5,43,42,5,84,41,50,1
2,4,5,8,9,11,7,6,6,6,14,14,13,17,16,16,16,15,15,15,17,15,18,17,17,18,17,17,19,18,17,17,20,19,20,20,19,22,21,21,2
3,3,3,3,3,3,3,12,10,12,11,11,10,12,10,11,12,10,21,21,11,23,24,21,21,21,24,20,22,21,22,20,23,45,23,23,22,46,25,26,2
1,1,1,1,1,6,6,5,7,5,7,5,6,6,5,6,6,5,5,5,5,5,8,6,6,6,6,6,6,6,6,6,6,6,8,8,6,8,8,8,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,16,10,9,10,10,35,10,11,11,11,38,11,10,11,12,11,13,12,51,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,3,3,27,24,28,28,28,27,27,31,29,33,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
1,1,1,2,2,2,2,2,2,2,23,2,12,16,17,18,14,18,12,11,13,20,14,13,13,14,13,13,15,14,14,43,50,50,51,48,43,52,50,60,1
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,19,38,3,3,3,3,19,3,3,46,3,3,3,47,46,3,2
3,3,3,3,3,3,3,3,3,3,3,3,3,3,11,19,3,20,20,20,21,21,22,19,44,38,45,36,51,51,28,50,51,46,60,55,3,47,46,54,1
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,19,3,3,3,3,3,19,3,3,3,3,3,3,3,3,3,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
1,3,3,4,4,5,4,4,4,17,15,9,4,4,2,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
2,2,2,6,5,7,9,9,9,11,6,10,9,10,6,7,7,6,6,6,6,6,7,7,7,7,35,34,7,7,7,7,25,10,11,12,23,27,52,28,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
2,4,2,6,5,7,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,23,23,16,15,26,25,25,25,24,28,53,73,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
4,1,5,10,11,11,13,13,14,16,20,19,20,25,23,24,26,22,26,27,28,29,31,32,35,34,32,30,34,32,37,35,38,39,40,39,37,42,39,48,1
1,1,1,2,2,2,2,2,2,2,2,2,2,18,17,18,18,16,16,16,18,18,20,20,20,20,19,19,76,20,20,19,84,21,22,29,29,33,31,95,1
2,2,2,6,5,9,10,10,11,13,12,13,11,20,14,15,19,23,52,10,12,10,13,12,12,13,12,12,24,24,38,36,39,26,41,40,25,29,40,49,2
2,4,2,6,5,7,7,6,6,6,6,6,7,7,6,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2
1,1,1,2,2,2,2,2,2,2,2,2,12,16,15,14,2,14,14,14,16,14,17,39,16,17,16,16,2,2,2,16,2,18,19,19,18,21,20,20,1
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
3,3,3,4,4,5,5,4,5,5,15,15,14,5,18,17,17,17,17,17,19,17,19,18,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,50,8,5,5,25,27,28,29,30,8,65,8,8,8,30,8,85,79,67,33,73,8,8,1
1,1,1,2,2,2,2,2,2,2,2,2,12,16,13,14,14,18,12,11,13,20,14,13,13,14,33,13,15,14,14,13,15,14,15,15,14,18,16,30,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,12,9,10,10,10,10,17,16,11,9,17,32,17,17,16,16,55,18,2
3,3,3,4,4,5,5,4,5,4,4,4,5,5,4,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,40,46,43,31,39,47,51,49,52,75,44,44,66,1
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,23,3,22,3,3,3,24,28,28,28,27,27,31,29,33,2
2,2,4,7,5,9,10,10,11,13,12,12,11,14,12,13,13,11,11,12,14,12,15,14,14,15,14,14,16,15,15,14,16,15,16,16,15,19,17,17,2
1,1,1,2,2,2,2,2,2,2,2,2,12,16,13,14,18,18,12,11,13,20,14,13,13,14,33,13,15,14,14,13,15,14,15,15,14,18,16,30,1
2,2,2,6,5,7,7,6,6,6,6,6,7,10,14,7,15,13,13,13,15,13,16,15,31,16,20,32,23,23,24,15,26,25,25,25,24,28,27,29,2
1,1,1,1,1,6,4,2,2,10,2,2,4,4,2,4,4,2,2,2,2,2,4,4,4,4,39,2,4,4,4,47,85,4,2,80,84,48,11,4,1
2,2,4,7,6,8,8,8,8,8,8,8,8,9,8,9,9,19,7,7,7,7,9,8,9,9,9,8,9,9,26,23,66,8,27,66,62,9,9,32,2
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,13,32,35,2
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,40,30,41,40,46,43,51,39,47,51,49,52,48,44,44,66,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,22,10,11,32,9,26,26,28,29,30,33,32,30,28,25,25,35,33,36,37,38,26,26,40,28,46,2
1,3,1,4,8,2,2,2,2,2,2,2,12,16,13,14,14,18,12,11,13,32,14,13,13,14,13,13,15,14,14,13,15,14,15,15,14,18,16,30,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,16,18,18,2
6,2,4,7,6,8,8,8,8,22,22,8,32,34,30,9,47,51,31,31,52,58,56,57,67,63,56,56,77,75,73,69,73,86,93,81,85,89,90,103,2
1,1,1,2,8,4,4,5,4,5,2,2,4,4,2,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
3,3,3,4,4,5,5,5,4,5,15,5,14,5,18,17,17,17,17,17,19,34,6,35,39,42,36,35,20,41,6,41,6,44,6,6,44,6,6,25,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,40,29,29,31,30,34,33,35,43,33,43,43,40,1
1,1,1,1,1,6,6,7,7,7,7,7,19,8,7,8,8,8,8,24,9,25,27,28,29,30,27,25,29,29,31,30,34,33,35,11,33,11,43,40,1
3,3,3,4,4,6,5,5,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,10,22,11,11,11,12,22,23,21,24,24,24,24,38,26,26,27,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,10,17,16,17,17,16,16,18,18,2
1,1,1,1,1,2,6,7,7,7,7,7,2,2,15,2,2,24,23,14,9,14,17,36,38,39,16,16,2,2,33,32,2,18,19,37,18,39,20,20,1
4,1,5,10,11,15,13,13,14,16,20,19,20,25,23,24,26,22,26,27,28,29,31,32,35,34,32,30,34,32,37,35,38,39,40,39,37,42,39,48,1
2,2,2,6,5,7,9,9,9,11,10,10,9,11,9,10,11,9,9,8,10,8,10,9,10,10,10,10,17,16,11,9,17,16,17,17,16,16,18,18,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,38,3,36,3,3,46,3,3,46,3,3,3,47,46,54,2
2,4,2,6,5,9,7,6,6,6,13,13,7,15,14,15,15,13,13,13,15,13,16,15,15,16,20,15,23,17,24,15,26,17,25,33,17,20,19,19,2
2,2,2,6,5,7,9,9,15,11,21,10,21,20,9,25,19,48,47,18,12,30,13,12,12,13,12,12,24,24,85,36,39,26,41,40,25,29,40,49,2
3,3,3,4,4,5,5,5,4,5,15,15,14,5,18,17,17,17,17,17,19,17,19,35,18,19,18,18,20,19,21,18,21,22,21,21,20,23,24,24,1
3,3,3,4,4,5,5,12,10,12,11,11,10,12,10,11,12,10,10,9,11,9,11,21,21,21,11,20,22,21,23,21,24,45,47,45,38,90,13,13,1
1,1,1,2,2,2,2,2,2,2,2,2,15,18,21,4,18,16,14,2,2,2,2,45,2,2,39,2,13,45,2,2,2,2,13,53,49,91,14,68,1
1,1,1,2,2,2,2,18,2,2,23,24,25,16,13,36,37,18,12,11,13,20,14,13,13,14,13,13,15,14,14,43,50,50,51,48,43,52,50,60,1
1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,2,6,5,7,9,9,9,11,13,13,9,15,22,15,15,30,36,26,15,13,34,15,15,16,15,49,18,23,16,15,18,52,18,25,41,20,47,55,2
1,1,1,2,2,2,2,1,2,2,23,24,12,29,35,34,14,18,43,11,13,20,14,13,13,14,13,13,48,14,14,55,50,50,51,79,43,52,50,60,1
